judge_id,item_id_1,item_id_2,pref
0,1,102,1
0,1,87,1
0,1,28,1
0,1,63,1
0,1,82,1
0,1,90,1
0,1,69,1
0,1,65,1
0,1,93,1
0,1,54,1
0,1,75,1
0,1,100,1
0,1,68,1
0,1,88,1
0,1,131,1
0,1,85,1
0,1,108,1
0,1,99,1
0,1,32,1
0,1,52,1
0,1,97,1
0,1,50,1
0,1,74,1
0,1,86,1
0,1,70,1
0,1,104,1
0,1,109,1
0,1,101,1
0,1,134,1
0,1,105,1
0,1,139,1
0,1,79,1
0,1,120,1
0,1,91,1
0,1,77,1
0,1,111,1
0,1,144,1
0,1,66,1
0,1,119,1
0,1,142,1
0,1,124,1
0,1,137,1
0,1,117,1
0,1,89,1
0,1,56,1
0,1,98,1
0,1,136,1
0,1,107,1
0,1,126,1
0,1,72,1
0,1,110,1
0,1,113,1
0,1,92,1
0,1,112,1
0,1,129,1
0,1,148,1
0,1,145,1
0,1,121,1
0,1,127,1
0,1,123,1
0,1,106,1
0,1,130,1
0,1,152,1
0,1,164,1
0,1,115,1
0,1,155,1
0,1,140,1
0,1,116,1
0,1,146,1
0,1,125,1
0,1,147,1
0,1,160,1
0,1,151,1
0,1,71,1
0,1,132,1
0,1,135,1
0,1,156,1
0,1,122,1
0,1,157,1
0,1,169,1
0,1,141,1
0,1,163,1
0,1,167,1
0,1,154,1
0,1,133,1
0,1,173,1
0,1,165,1
0,1,118,1
0,1,149,1
0,16,40,-1
0,16,25,-1
0,16,23,-1
0,16,17,-1
0,16,60,-1
0,16,33,-1
0,16,18,1
0,16,37,1
0,16,21,1
0,16,20,1
0,16,41,1
0,16,29,1
0,16,31,1
0,16,44,1
0,16,76,1
0,16,78,1
0,16,30,1
0,16,47,1
0,16,39,1
0,16,42,1
0,16,26,1
0,16,51,1
0,16,35,1
0,16,36,1
0,16,38,1
0,16,34,1
0,16,55,1
0,16,84,1
0,16,22,1
0,16,45,1
0,16,48,1
0,16,67,1
0,16,24,1
0,16,27,1
0,16,58,1
0,16,81,1
0,16,49,1
0,16,43,1
0,16,19,1
0,16,53,1
0,16,80,1
0,16,59,1
0,16,64,1
0,16,57,1
0,16,46,1
0,16,73,1
0,16,61,1
0,16,114,1
0,16,96,1
0,16,83,1
0,16,94,1
0,16,95,1
0,16,62,1
0,16,103,1
0,16,102,1
0,16,87,1
0,16,28,1
0,16,63,1
0,16,82,1
0,16,90,1
0,16,69,1
0,16,65,1
0,16,93,1
0,16,54,1
0,16,75,1
0,16,100,1
0,16,68,1
0,16,88,1
0,16,131,1
0,16,85,1
0,16,108,1
0,16,99,1
0,16,32,1
0,16,52,1
0,16,97,1
0,16,50,1
0,16,74,1
0,16,86,1
0,16,70,1
0,16,104,1
0,16,109,1
0,16,101,1
0,16,134,1
0,16,105,1
0,16,139,1
0,16,79,1
0,16,120,1
0,16,91,1
0,16,77,1
0,16,111,1
0,16,144,1
0,16,66,1
0,16,119,1
0,16,142,1
0,16,124,1
0,16,137,1
0,16,117,1
0,16,89,1
0,16,56,1
0,16,98,1
0,16,136,1
0,16,107,1
0,16,126,1
0,16,72,1
0,16,110,1
0,16,113,1
0,16,92,1
0,16,112,1
0,16,129,1
0,16,148,1
0,16,145,1
0,16,121,1
0,16,127,1
0,16,123,1
0,16,106,1
0,16,130,1
0,16,152,1
0,16,164,1
0,16,115,1
0,16,155,1
0,16,140,1
0,16,116,1
0,16,146,1
0,16,125,1
0,16,147,1
0,16,160,1
0,16,151,1
0,16,71,1
0,16,132,1
0,16,135,1
0,16,156,1
0,16,122,1
0,16,157,1
0,16,169,1
0,16,141,1
0,16,163,1
0,16,167,1
0,16,154,1
0,16,133,1
0,16,173,1
0,16,165,1
0,16,118,1
0,16,149,1
0,6,40,-1
0,6,9,-1
0,6,25,-1
0,6,23,-1
0,6,7,-1
0,6,11,-1
0,6,17,-1
0,6,60,-1
0,6,33,-1
0,6,10,-1
0,6,16,-1
0,6,18,1
0,6,37,1
0,6,21,1
0,6,20,1
0,6,41,1
0,6,8,1
0,6,29,1
0,6,31,1
0,6,12,1
0,6,44,1
0,6,76,1
0,6,78,1
0,6,15,1
0,6,30,1
0,6,14,1
0,6,13,1
0,6,47,1
0,6,39,1
0,6,42,1
0,6,26,1
0,6,51,1
0,6,35,1
0,6,36,1
0,6,38,1
0,6,34,1
0,6,55,1
0,6,84,1
0,6,22,1
0,6,45,1
0,6,48,1
0,6,67,1
0,6,24,1
0,6,27,1
0,6,58,1
0,6,81,1
0,6,49,1
0,6,43,1
0,6,19,1
0,6,53,1
0,6,80,1
0,6,59,1
0,6,64,1
0,6,57,1
0,6,46,1
0,6,73,1
0,6,61,1
0,6,114,1
0,6,96,1
0,6,83,1
0,6,94,1
0,6,95,1
0,6,62,1
0,6,103,1
0,6,102,1
0,6,87,1
0,6,28,1
0,6,63,1
0,6,82,1
0,6,90,1
0,6,69,1
0,6,65,1
0,6,93,1
0,6,54,1
0,6,75,1
0,6,100,1
0,6,68,1
0,6,88,1
0,6,131,1
0,6,85,1
0,6,108,1
0,6,99,1
0,6,32,1
0,6,52,1
0,6,97,1
0,6,50,1
0,6,74,1
0,6,86,1
0,6,70,1
0,6,104,1
0,6,109,1
0,6,101,1
0,6,134,1
0,6,105,1
0,6,139,1
0,6,79,1
0,6,120,1
0,6,91,1
0,6,77,1
0,6,111,1
0,6,144,1
0,6,66,1
0,6,119,1
0,6,142,1
0,6,124,1
0,6,137,1
0,6,117,1
0,6,89,1
0,6,56,1
0,6,98,1
0,6,136,1
0,6,107,1
0,6,126,1
0,6,72,1
0,6,110,1
0,6,113,1
0,6,92,1
0,6,112,1
0,6,129,1
0,6,148,1
0,6,145,1
0,6,121,1
0,6,127,1
0,6,123,1
0,6,106,1
0,6,130,1
0,6,152,1
0,6,164,1
0,6,115,1
0,6,155,1
0,6,140,1
0,6,116,1
0,6,146,1
0,6,125,1
0,6,147,1
0,6,160,1
0,6,151,1
0,6,71,1
0,6,132,1
0,6,135,1
0,6,156,1
0,6,122,1
0,6,157,1
0,6,169,1
0,6,141,1
0,6,163,1
0,6,167,1
0,6,154,1
0,6,133,1
0,6,173,1
0,6,165,1
0,6,118,1
0,6,149,1
0,18,40,-1
0,18,25,-1
0,18,23,-1
0,18,60,-1
0,18,33,-1
0,18,37,1
0,18,21,1
0,18,20,1
0,18,41,1
0,18,29,1
0,18,31,1
0,18,44,1
0,18,76,1
0,18,78,1
0,18,30,1
0,18,47,1
0,18,39,1
0,18,42,1
0,18,26,1
0,18,51,1
0,18,35,1
0,18,36,1
0,18,38,1
0,18,34,1
0,18,55,1
0,18,84,1
0,18,22,1
0,18,45,1
0,18,48,1
0,18,67,1
0,18,24,1
0,18,27,1
0,18,58,1
0,18,81,1
0,18,49,1
0,18,43,1
0,18,19,1
0,18,53,1
0,18,80,1
0,18,59,1
0,18,64,1
0,18,57,1
0,18,46,1
0,18,73,1
0,18,61,1
0,18,114,1
0,18,96,1
0,18,83,1
0,18,94,1
0,18,95,1
0,18,62,1
0,18,103,1
0,18,102,1
0,18,87,1
0,18,28,1
0,18,63,1
0,18,82,1
0,18,90,1
0,18,69,1
0,18,65,1
0,18,93,1
0,18,54,1
0,18,75,1
0,18,100,1
0,18,68,1
0,18,88,1
0,18,131,1
0,18,85,1
0,18,108,1
0,18,99,1
0,18,32,1
0,18,52,1
0,18,97,1
0,18,50,1
0,18,74,1
0,18,86,1
0,18,70,1
0,18,104,1
0,18,109,1
0,18,101,1
0,18,134,1
0,18,105,1
0,18,139,1
0,18,79,1
0,18,120,1
0,18,91,1
0,18,77,1
0,18,111,1
0,18,144,1
0,18,66,1
0,18,119,1
0,18,142,1
0,18,124,1
0,18,137,1
0,18,117,1
0,18,89,1
0,18,56,1
0,18,98,1
0,18,136,1
0,18,107,1
0,18,126,1
0,18,72,1
0,18,110,1
0,18,113,1
0,18,92,1
0,18,112,1
0,18,129,1
0,18,148,1
0,18,145,1
0,18,121,1
0,18,127,1
0,18,123,1
0,18,106,1
0,18,130,1
0,18,152,1
0,18,164,1
0,18,115,1
0,18,155,1
0,18,140,1
0,18,116,1
0,18,146,1
0,18,125,1
0,18,147,1
0,18,160,1
0,18,151,1
0,18,71,1
0,18,132,1
0,18,135,1
0,18,156,1
0,18,122,1
0,18,157,1
0,18,169,1
0,18,141,1
0,18,163,1
0,18,167,1
0,18,154,1
0,18,133,1
0,18,173,1
0,18,165,1
0,18,118,1
0,18,149,1
0,37,40,-1
0,37,60,-1
0,37,41,1
0,37,44,1
0,37,76,1
0,37,78,1
0,37,47,1
0,37,39,1
0,37,42,1
0,37,51,1
0,37,38,1
0,37,55,1
0,37,84,1
0,37,45,1
0,37,48,1
0,37,67,1
0,37,58,1
0,37,81,1
0,37,49,1
0,37,43,1
0,37,53,1
0,37,80,1
0,37,59,1
0,37,64,1
0,37,57,1
0,37,46,1
0,37,73,1
0,37,61,1
0,37,114,1
0,37,96,1
0,37,83,1
0,37,94,1
0,37,95,1
0,37,62,1
0,37,103,1
0,37,102,1
0,37,87,1
0,37,63,1
0,37,82,1
0,37,90,1
0,37,69,1
0,37,65,1
0,37,93,1
0,37,54,1
0,37,75,1
0,37,100,1
0,37,68,1
0,37,88,1
0,37,131,1
0,37,85,1
0,37,108,1
0,37,99,1
0,37,52,1
0,37,97,1
0,37,50,1
0,37,74,1
0,37,86,1
0,37,70,1
0,37,104,1
0,37,109,1
0,37,101,1
0,37,134,1
0,37,105,1
0,37,139,1
0,37,79,1
0,37,120,1
0,37,91,1
0,37,77,1
0,37,111,1
0,37,144,1
0,37,66,1
0,37,119,1
0,37,142,1
0,37,124,1
0,37,137,1
0,37,117,1
0,37,89,1
0,37,56,1
0,37,98,1
0,37,136,1
0,37,107,1
0,37,126,1
0,37,72,1
0,37,110,1
0,37,113,1
0,37,92,1
0,37,112,1
0,37,129,1
0,37,148,1
0,37,145,1
0,37,121,1
0,37,127,1
0,37,123,1
0,37,106,1
0,37,130,1
0,37,152,1
0,37,164,1
0,37,115,1
0,37,155,1
0,37,140,1
0,37,116,1
0,37,146,1
0,37,125,1
0,37,147,1
0,37,160,1
0,37,151,1
0,37,71,1
0,37,132,1
0,37,135,1
0,37,156,1
0,37,122,1
0,37,157,1
0,37,169,1
0,37,141,1
0,37,163,1
0,37,167,1
0,37,154,1
0,37,133,1
0,37,173,1
0,37,165,1
0,37,118,1
0,37,149,1
0,21,40,-1
0,21,25,-1
0,21,23,-1
0,21,60,-1
0,21,33,-1
0,21,37,-1
0,21,41,1
0,21,29,1
0,21,31,1
0,21,44,1
0,21,76,1
0,21,78,1
0,21,30,1
0,21,47,1
0,21,39,1
0,21,42,1
0,21,26,1
0,21,51,1
0,21,35,1
0,21,36,1
0,21,38,1
0,21,34,1
0,21,55,1
0,21,84,1
0,21,22,1
0,21,45,1
0,21,48,1
0,21,67,1
0,21,24,1
0,21,27,1
0,21,58,1
0,21,81,1
0,21,49,1
0,21,43,1
0,21,53,1
0,21,80,1
0,21,59,1
0,21,64,1
0,21,57,1
0,21,46,1
0,21,73,1
0,21,61,1
0,21,114,1
0,21,96,1
0,21,83,1
0,21,94,1
0,21,95,1
0,21,62,1
0,21,103,1
0,21,102,1
0,21,87,1
0,21,28,1
0,21,63,1
0,21,82,1
0,21,90,1
0,21,69,1
0,21,65,1
0,21,93,1
0,21,54,1
0,21,75,1
0,21,100,1
0,21,68,1
0,21,88,1
0,21,131,1
0,21,85,1
0,21,108,1
0,21,99,1
0,21,32,1
0,21,52,1
0,21,97,1
0,21,50,1
0,21,74,1
0,21,86,1
0,21,70,1
0,21,104,1
0,21,109,1
0,21,101,1
0,21,134,1
0,21,105,1
0,21,139,1
0,21,79,1
0,21,120,1
0,21,91,1
0,21,77,1
0,21,111,1
0,21,144,1
0,21,66,1
0,21,119,1
0,21,142,1
0,21,124,1
0,21,137,1
0,21,117,1
0,21,89,1
0,21,56,1
0,21,98,1
0,21,136,1
0,21,107,1
0,21,126,1
0,21,72,1
0,21,110,1
0,21,113,1
0,21,92,1
0,21,112,1
0,21,129,1
0,21,148,1
0,21,145,1
0,21,121,1
0,21,127,1
0,21,123,1
0,21,106,1
0,21,130,1
0,21,152,1
0,21,164,1
0,21,115,1
0,21,155,1
0,21,140,1
0,21,116,1
0,21,146,1
0,21,125,1
0,21,147,1
0,21,160,1
0,21,151,1
0,21,71,1
0,21,132,1
0,21,135,1
0,21,156,1
0,21,122,1
0,21,157,1
0,21,169,1
0,21,141,1
0,21,163,1
0,21,167,1
0,21,154,1
0,21,133,1
0,21,173,1
0,21,165,1
0,21,118,1
0,21,149,1
0,20,40,-1
0,20,25,-1
0,20,23,-1
0,20,60,-1
0,20,33,-1
0,20,37,-1
0,20,21,-1
0,20,41,1
0,20,29,1
0,20,31,1
0,20,44,1
0,20,76,1
0,20,78,1
0,20,30,1
0,20,47,1
0,20,39,1
0,20,42,1
0,20,26,1
0,20,51,1
0,20,35,1
0,20,36,1
0,20,38,1
0,20,34,1
0,20,55,1
0,20,84,1
0,20,22,1
0,20,45,1
0,20,48,1
0,20,67,1
0,20,24,1
0,20,27,1
0,20,58,1
0,20,81,1
0,20,49,1
0,20,43,1
0,20,53,1
0,20,80,1
0,20,59,1
0,20,64,1
0,20,57,1
0,20,46,1
0,20,73,1
0,20,61,1
0,20,114,1
0,20,96,1
0,20,83,1
0,20,94,1
0,20,95,1
0,20,62,1
0,20,103,1
0,20,102,1
0,20,87,1
0,20,28,1
0,20,63,1
0,20,82,1
0,20,90,1
0,20,69,1
0,20,65,1
0,20,93,1
0,20,54,1
0,20,75,1
0,20,100,1
0,20,68,1
0,20,88,1
0,20,131,1
0,20,85,1
0,20,108,1
0,20,99,1
0,20,32,1
0,20,52,1
0,20,97,1
0,20,50,1
0,20,74,1
0,20,86,1
0,20,70,1
0,20,104,1
0,20,109,1
0,20,101,1
0,20,134,1
0,20,105,1
0,20,139,1
0,20,79,1
0,20,120,1
0,20,91,1
0,20,77,1
0,20,111,1
0,20,144,1
0,20,66,1
0,20,119,1
0,20,142,1
0,20,124,1
0,20,137,1
0,20,117,1
0,20,89,1
0,20,56,1
0,20,98,1
0,20,136,1
0,20,107,1
0,20,126,1
0,20,72,1
0,20,110,1
0,20,113,1
0,20,92,1
0,20,112,1
0,20,129,1
0,20,148,1
0,20,145,1
0,20,121,1
0,20,127,1
0,20,123,1
0,20,106,1
0,20,130,1
0,20,152,1
0,20,164,1
0,20,115,1
0,20,155,1
0,20,140,1
0,20,116,1
0,20,146,1
0,20,125,1
0,20,147,1
0,20,160,1
0,20,151,1
0,20,71,1
0,20,132,1
0,20,135,1
0,20,156,1
0,20,122,1
0,20,157,1
0,20,169,1
0,20,141,1
0,20,163,1
0,20,167,1
0,20,154,1
0,20,133,1
0,20,173,1
0,20,165,1
0,20,118,1
0,20,149,1
0,41,60,-1
0,41,44,1
0,41,76,1
0,41,78,1
0,41,47,1
0,41,42,1
0,41,51,1
0,41,55,1
0,41,84,1
0,41,45,1
0,41,48,1
0,41,67,1
0,41,58,1
0,41,81,1
0,41,49,1
0,41,43,1
0,41,53,1
0,41,80,1
0,41,59,1
0,41,64,1
0,41,57,1
0,41,46,1
0,41,73,1
0,41,61,1
0,41,114,1
0,41,96,1
0,41,83,1
0,41,94,1
0,41,95,1
0,41,62,1
0,41,103,1
0,41,102,1
0,41,87,1
0,41,63,1
0,41,82,1
0,41,90,1
0,41,69,1
0,41,65,1
0,41,93,1
0,41,54,1
0,41,75,1
0,41,100,1
0,41,68,1
0,41,88,1
0,41,131,1
0,41,85,1
0,41,108,1
0,41,99,1
0,41,52,1
0,41,97,1
0,41,50,1
0,41,74,1
0,41,86,1
0,41,70,1
0,41,104,1
0,41,109,1
0,41,101,1
0,41,134,1
0,41,105,1
0,41,139,1
0,41,79,1
0,41,120,1
0,41,91,1
0,41,77,1
0,41,111,1
0,41,144,1
0,41,66,1
0,41,119,1
0,41,142,1
0,41,124,1
0,41,137,1
0,41,117,1
0,41,89,1
0,41,56,1
0,41,98,1
0,41,136,1
0,41,107,1
0,41,126,1
0,41,72,1
0,41,110,1
0,41,113,1
0,41,92,1
0,41,112,1
0,41,129,1
0,41,148,1
0,41,145,1
0,41,121,1
0,41,127,1
0,41,123,1
0,41,106,1
0,41,130,1
0,41,152,1
0,41,164,1
0,41,115,1
0,41,155,1
0,41,140,1
0,41,116,1
0,41,146,1
0,41,125,1
0,41,147,1
0,41,160,1
0,41,151,1
0,41,71,1
0,41,132,1
0,41,135,1
0,41,156,1
0,41,122,1
0,41,157,1
0,41,169,1
0,41,141,1
0,41,163,1
0,41,167,1
0,41,154,1
0,41,133,1
0,41,173,1
0,41,165,1
0,41,118,1
0,41,149,1
0,8,40,-1
0,8,9,-1
0,8,25,-1
0,8,23,-1
0,8,11,-1
0,8,17,-1
0,8,60,-1
0,8,33,-1
0,8,10,-1
0,8,16,-1
0,8,18,-1
0,8,37,-1
0,8,21,-1
0,8,20,-1
0,8,41,-1
0,8,29,1
0,8,31,1
0,8,12,1
0,8,44,1
0,8,76,1
0,8,78,1
0,8,15,1
0,8,30,1
0,8,14,1
0,8,13,1
0,8,47,1
0,8,39,1
0,8,42,1
0,8,26,1
0,8,51,1
0,8,35,1
0,8,36,1
0,8,38,1
0,8,34,1
0,8,55,1
0,8,84,1
0,8,22,1
0,8,45,1
0,8,48,1
0,8,67,1
0,8,24,1
0,8,27,1
0,8,58,1
0,8,81,1
0,8,49,1
0,8,43,1
0,8,19,1
0,8,53,1
0,8,80,1
0,8,59,1
0,8,64,1
0,8,57,1
0,8,46,1
0,8,73,1
0,8,61,1
0,8,114,1
0,8,96,1
0,8,83,1
0,8,94,1
0,8,95,1
0,8,62,1
0,8,103,1
0,8,102,1
0,8,87,1
0,8,28,1
0,8,63,1
0,8,82,1
0,8,90,1
0,8,69,1
0,8,65,1
0,8,93,1
0,8,54,1
0,8,75,1
0,8,100,1
0,8,68,1
0,8,88,1
0,8,131,1
0,8,85,1
0,8,108,1
0,8,99,1
0,8,32,1
0,8,52,1
0,8,97,1
0,8,50,1
0,8,74,1
0,8,86,1
0,8,70,1
0,8,104,1
0,8,109,1
0,8,101,1
0,8,134,1
0,8,105,1
0,8,139,1
0,8,79,1
0,8,120,1
0,8,91,1
0,8,77,1
0,8,111,1
0,8,144,1
0,8,66,1
0,8,119,1
0,8,142,1
0,8,124,1
0,8,137,1
0,8,117,1
0,8,89,1
0,8,56,1
0,8,98,1
0,8,136,1
0,8,107,1
0,8,126,1
0,8,72,1
0,8,110,1
0,8,113,1
0,8,92,1
0,8,112,1
0,8,129,1
0,8,148,1
0,8,145,1
0,8,121,1
0,8,127,1
0,8,123,1
0,8,106,1
0,8,130,1
0,8,152,1
0,8,164,1
0,8,115,1
0,8,155,1
0,8,140,1
0,8,116,1
0,8,146,1
0,8,125,1
0,8,147,1
0,8,160,1
0,8,151,1
0,8,71,1
0,8,132,1
0,8,135,1
0,8,156,1
0,8,122,1
0,8,157,1
0,8,169,1
0,8,141,1
0,8,163,1
0,8,167,1
0,8,154,1
0,8,133,1
0,8,173,1
0,8,165,1
0,8,118,1
0,8,149,1
0,29,40,-1
0,29,60,-1
0,29,33,-1
0,29,37,-1
0,29,41,-1
0,29,31,1
0,29,44,1
0,29,76,1
0,29,78,1
0,29,30,1
0,29,47,1
0,29,39,1
0,29,42,1
0,29,51,1
0,29,35,1
0,29,36,1
0,29,38,1
0,29,34,1
0,29,55,1
0,29,84,1
0,29,45,1
0,29,48,1
0,29,67,1
0,29,58,1
0,29,81,1
0,29,49,1
0,29,43,1
0,29,53,1
0,29,80,1
0,29,59,1
0,29,64,1
0,29,57,1
0,29,46,1
0,29,73,1
0,29,61,1
0,29,114,1
0,29,96,1
0,29,83,1
0,29,94,1
0,29,95,1
0,29,62,1
0,29,103,1
0,29,102,1
0,29,87,1
0,29,63,1
0,29,82,1
0,29,90,1
0,29,69,1
0,29,65,1
0,29,93,1
0,29,54,1
0,29,75,1
0,29,100,1
0,29,68,1
0,29,88,1
0,29,131,1
0,29,85,1
0,29,108,1
0,29,99,1
0,29,32,1
0,29,52,1
0,29,97,1
0,29,50,1
0,29,74,1
0,29,86,1
0,29,70,1
0,29,104,1
0,29,109,1
0,29,101,1
0,29,134,1
0,29,105,1
0,29,139,1
0,29,79,1
0,29,120,1
0,29,91,1
0,29,77,1
0,29,111,1
0,29,144,1
0,29,66,1
0,29,119,1
0,29,142,1
0,29,124,1
0,29,137,1
0,29,117,1
0,29,89,1
0,29,56,1
0,29,98,1
0,29,136,1
0,29,107,1
0,29,126,1
0,29,72,1
0,29,110,1
0,29,113,1
0,29,92,1
0,29,112,1
0,29,129,1
0,29,148,1
0,29,145,1
0,29,121,1
0,29,127,1
0,29,123,1
0,29,106,1
0,29,130,1
0,29,152,1
0,29,164,1
0,29,115,1
0,29,155,1
0,29,140,1
0,29,116,1
0,29,146,1
0,29,125,1
0,29,147,1
0,29,160,1
0,29,151,1
0,29,71,1
0,29,132,1
0,29,135,1
0,29,156,1
0,29,122,1
0,29,157,1
0,29,169,1
0,29,141,1
0,29,163,1
0,29,167,1
0,29,154,1
0,29,133,1
0,29,173,1
0,29,165,1
0,29,118,1
0,29,149,1
0,31,40,-1
0,31,60,-1
0,31,33,-1
0,31,37,-1
0,31,41,-1
0,31,44,1
0,31,76,1
0,31,78,1
0,31,47,1
0,31,39,1
0,31,42,1
0,31,51,1
0,31,35,1
0,31,36,1
0,31,38,1
0,31,34,1
0,31,55,1
0,31,84,1
0,31,45,1
0,31,48,1
0,31,67,1
0,31,58,1
0,31,81,1
0,31,49,1
0,31,43,1
0,31,53,1
0,31,80,1
0,31,59,1
0,31,64,1
0,31,57,1
0,31,46,1
0,31,73,1
0,31,61,1
0,31,114,1
0,31,96,1
0,31,83,1
0,31,94,1
0,31,95,1
0,31,62,1
0,31,103,1
0,31,102,1
0,31,87,1
0,31,63,1
0,31,82,1
0,31,90,1
0,31,69,1
0,31,65,1
0,31,93,1
0,31,54,1
0,31,75,1
0,31,100,1
0,31,68,1
0,31,88,1
0,31,131,1
0,31,85,1
0,31,108,1
0,31,99,1
0,31,32,1
0,31,52,1
0,31,97,1
0,31,50,1
0,31,74,1
0,31,86,1
0,31,70,1
0,31,104,1
0,31,109,1
0,31,101,1
0,31,134,1
0,31,105,1
0,31,139,1
0,31,79,1
0,31,120,1
0,31,91,1
0,31,77,1
0,31,111,1
0,31,144,1
0,31,66,1
0,31,119,1
0,31,142,1
0,31,124,1
0,31,137,1
0,31,117,1
0,31,89,1
0,31,56,1
0,31,98,1
0,31,136,1
0,31,107,1
0,31,126,1
0,31,72,1
0,31,110,1
0,31,113,1
0,31,92,1
0,31,112,1
0,31,129,1
0,31,148,1
0,31,145,1
0,31,121,1
0,31,127,1
0,31,123,1
0,31,106,1
0,31,130,1
0,31,152,1
0,31,164,1
0,31,115,1
0,31,155,1
0,31,140,1
0,31,116,1
0,31,146,1
0,31,125,1
0,31,147,1
0,31,160,1
0,31,151,1
0,31,71,1
0,31,132,1
0,31,135,1
0,31,156,1
0,31,122,1
0,31,157,1
0,31,169,1
0,31,141,1
0,31,163,1
0,31,167,1
0,31,154,1
0,31,133,1
0,31,173,1
0,31,165,1
0,31,118,1
0,31,149,1
0,3,40,-1
0,3,9,-1
0,3,25,-1
0,3,23,-1
0,3,7,-1
0,3,11,-1
0,3,17,-1
0,3,60,-1
0,3,33,-1
0,3,10,-1
0,3,16,-1
0,3,6,-1
0,3,18,-1
0,3,37,-1
0,3,21,-1
0,3,20,-1
0,3,41,-1
0,3,8,-1
0,3,29,-1
0,3,31,-1
0,3,12,1
0,3,44,1
0,3,76,1
0,3,78,1
0,3,15,1
0,3,30,1
0,3,14,1
0,3,13,1
0,3,47,1
0,3,39,1
0,3,4,1
0,3,42,1
0,3,26,1
0,3,5,1
0,3,51,1
0,3,35,1
0,3,36,1
0,3,38,1
0,3,34,1
0,3,55,1
0,3,84,1
0,3,22,1
0,3,45,1
0,3,48,1
0,3,67,1
0,3,24,1
0,3,27,1
0,3,58,1
0,3,81,1
0,3,49,1
0,3,43,1
0,3,19,1
0,3,53,1
0,3,80,1
0,3,59,1
0,3,64,1
0,3,57,1
0,3,46,1
0,3,73,1
0,3,61,1
0,3,114,1
0,3,96,1
0,3,83,1
0,3,94,1
0,3,95,1
0,3,62,1
0,3,103,1
0,3,102,1
0,3,87,1
0,3,28,1
0,3,63,1
0,3,82,1
0,3,90,1
0,3,69,1
0,3,65,1
0,3,93,1
0,3,54,1
0,3,75,1
0,3,100,1
0,3,68,1
0,3,88,1
0,3,131,1
0,3,85,1
0,3,108,1
0,3,99,1
0,3,32,1
0,3,52,1
0,3,97,1
0,3,50,1
0,3,74,1
0,3,86,1
0,3,70,1
0,3,104,1
0,3,109,1
0,3,101,1
0,3,134,1
0,3,105,1
0,3,139,1
0,3,79,1
0,3,120,1
0,3,91,1
0,3,77,1
0,3,111,1
0,3,144,1
0,3,66,1
0,3,119,1
0,3,142,1
0,3,124,1
0,3,137,1
0,3,117,1
0,3,89,1
0,3,56,1
0,3,98,1
0,3,136,1
0,3,107,1
0,3,126,1
0,3,72,1
0,3,110,1
0,3,113,1
0,3,92,1
0,3,112,1
0,3,129,1
0,3,148,1
0,3,145,1
0,3,121,1
0,3,127,1
0,3,123,1
0,3,106,1
0,3,130,1
0,3,152,1
0,3,164,1
0,3,115,1
0,3,155,1
0,3,140,1
0,3,116,1
0,3,146,1
0,3,125,1
0,3,147,1
0,3,160,1
0,3,151,1
0,3,71,1
0,3,132,1
0,3,135,1
0,3,156,1
0,3,122,1
0,3,157,1
0,3,169,1
0,3,141,1
0,3,163,1
0,3,167,1
0,3,154,1
0,3,133,1
0,3,173,1
0,3,165,1
0,3,118,1
0,3,149,1
0,12,40,-1
0,12,25,-1
0,12,23,-1
0,12,17,-1
0,12,60,-1
0,12,33,-1
0,12,16,-1
0,12,18,-1
0,12,37,-1
0,12,21,-1
0,12,20,-1
0,12,41,-1
0,12,29,-1
0,12,31,-1
0,12,44,1
0,12,76,1
0,12,78,1
0,12,15,1
0,12,30,1
0,12,14,1
0,12,13,1
0,12,47,1
0,12,39,1
0,12,42,1
0,12,26,1
0,12,51,1
0,12,35,1
0,12,36,1
0,12,38,1
0,12,34,1
0,12,55,1
0,12,84,1
0,12,22,1
0,12,45,1
0,12,48,1
0,12,67,1
0,12,24,1
0,12,27,1
0,12,58,1
0,12,81,1
0,12,49,1
0,12,43,1
0,12,19,1
0,12,53,1
0,12,80,1
0,12,59,1
0,12,64,1
0,12,57,1
0,12,46,1
0,12,73,1
0,12,61,1
0,12,114,1
0,12,96,1
0,12,83,1
0,12,94,1
0,12,95,1
0,12,62,1
0,12,103,1
0,12,102,1
0,12,87,1
0,12,28,1
0,12,63,1
0,12,82,1
0,12,90,1
0,12,69,1
0,12,65,1
0,12,93,1
0,12,54,1
0,12,75,1
0,12,100,1
0,12,68,1
0,12,88,1
0,12,131,1
0,12,85,1
0,12,108,1
0,12,99,1
0,12,32,1
0,12,52,1
0,12,97,1
0,12,50,1
0,12,74,1
0,12,86,1
0,12,70,1
0,12,104,1
0,12,109,1
0,12,101,1
0,12,134,1
0,12,105,1
0,12,139,1
0,12,79,1
0,12,120,1
0,12,91,1
0,12,77,1
0,12,111,1
0,12,144,1
0,12,66,1
0,12,119,1
0,12,142,1
0,12,124,1
0,12,137,1
0,12,117,1
0,12,89,1
0,12,56,1
0,12,98,1
0,12,136,1
0,12,107,1
0,12,126,1
0,12,72,1
0,12,110,1
0,12,113,1
0,12,92,1
0,12,112,1
0,12,129,1
0,12,148,1
0,12,145,1
0,12,121,1
0,12,127,1
0,12,123,1
0,12,106,1
0,12,130,1
0,12,152,1
0,12,164,1
0,12,115,1
0,12,155,1
0,12,140,1
0,12,116,1
0,12,146,1
